Nebraska: Fairbury Tuesday AA|Location is: Grace Lutheran Chruch|3|20:00:00|21:00:00|1100 G St, Fairbury, KS 68352|40.1429461|-97.17716089999999
Nebraska: Daylight Group|Location is: Hastings, NE|6|12:00:00|13:00:00|521 S St Joseph Ave, Hastings, KS 68901|40.5793549|-98.38758430000001
Nebraska: Daylight Group|Location is: Hastings, NE|5|12:00:00|13:00:00|521 S St Joseph Ave, Hastings, KS 68901|40.5793549|-98.38758430000001
Nebraska: Daylight Group|Location is: Hastings, NE|4|12:00:00|13:00:00|521 S St Joseph Ave, Hastings, KS 68901|40.5793549|-98.38758430000001
Nebraska: Daylight Group|Location is: Hastings, NE|3|12:00:00|13:00:00|521 S St Joseph Ave, Hastings, KS 68901|40.5793549|-98.38758430000001
Nebraska: Daylight Group|Location is: Hastings, NE|2|12:00:00|13:00:00|521 S St Joseph Ave, Hastings, KS 68901|40.5793549|-98.38758430000001
Nebraska: TWINSBURG SUNDOWN|Location is: Twinsburg Activities Ctr.|1|17:30:00|18:30:00|10260 Ravenna Rd. -Behind Chamberlin Middle School, Twinsburg, KS 68840|40.7744842|-98.91247349999998
Nebraska: Saturday Night Group|Location is: Cozad Nebraska|7|20:00:00|21:00:00|W 13th St, Cozad, KS 69130|40.8911427|-99.94650769999998
Nebraska: Sunday Night Grapevine|Location is: St. Matthews Church|1|19:30:00|20:30:00|24th & Sewell, lincoln, KS 68502|40.7895543|-96.70124240000001
Nebraska: Countryside Coffee Clubbers|Location is: Clubhouse|2|19:00:00|20:00:00|301 Dawes Circle, lincoln, KS 68521|40.8541169|-96.71729069999998
Nebraska: Northwest Newcomers|Location is: Clubhouse|5|19:00:00|20:00:00|301 Dawes Circle, lincoln, KS 68521|40.8541169|-96.71729069999998
Nebraska: Living Life on Lifes Terms|Location is: Gothenburg Nebraska|5|20:00:00|21:00:00|Lutheran Church 15th and G st back door, Gothenburg, KS 69138|41.0354094|-100.12551639999998
Nebraska: Gothenburg Group|Location is: Gothenburg, Nebraska|3|20:00:00|21:00:00|Ave J & 20th St, Gothenburg, KS 69138|41.0354094|-100.12551639999998
Nebraska: Clubhouse AA|Location is: Havelock Senior Center|4|19:00:00|20:00:00|63rd & Platte, lincoln, KS 68507|40.8602972|-96.61037779999998
Nebraska: GAY GROUP|Location is: Metro. Comm. Ch.|1|18:00:00|19:00:00|474 Ridge St., Northwest, KS 68337|40.131013|-95.8306374
Missouri: Start To Live|Location is: Episcopal Church|4|19:00:00|20:00:00|822 Washington, Oregon City, KS 64473|39.9696394|-95.15563910000003
North Carolina: New Tabor City Group|Location is: Maxine's Restaurant|3|20:00:00|21:00:00|300 South Main Street, Tabor City, KS 51653|34.1468459|-78.87708700000002
Missouri: No Name|Location is: Comm. Ctr.|6|12:00:00|13:00:00|9 E. Main St., Westboro, KS 64498|40.5341843|-95.28934329999998
