California: MILLENNIUM|Location is: CHURCH OF NAZARENE|4|19:30:00|20:30:00|32 5th Ave So, KIKLAND, CO 80504|38.7051325|-121.3291633
Nebraska: CLYDE HILL STEP STUDY|Location is: CATHOLIC CHURCH|1|20:00:00|21:00:00|9460 NE 14th, BELLVUE, CO 80512|41.1461701|-95.90162780000003
Wyoming: AA @ Anchor Club|Location is: Anchor Club|4|20:00:00|21:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|2|12:00:00|13:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|3|17:30:00|18:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|5|12:00:00|13:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|6|17:30:00|18:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|7|14:30:00|15:30:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Wyoming: AA @ Anchor Club|Location is: Anchor Club|1|20:00:00|21:00:00|3411 E Pershing Boulevard Unit B, Cheyenne, CO 82001|41.1455303|-104.768216
Utah: Men's meeting|Location is: American Legion Club|1|10:30:00|11:30:00|361 Vernal Avenue, Vernal, CO 84078|40.48389359999999|-109.47350660000001
Utah: Women's Meeting|Location is: Episcopal Church|4|13:00:00|14:00:00|226 West Main, Vernal, CO 84078|40.45596|-109.52044510000002
Utah: Men's Meeting|Location is: Episcopal Church|3|20:00:00|21:00:00|226 West Main, Vernal, CO 84078|40.45596|-109.52044510000002
Utah: Discussion|Location is: Episcopal Church|7|20:00:00|21:00:00|226 West Main, Vernal, CO 84078|40.45596|-109.52044510000002
Utah: Sunlight of the Spirit|Location is: World Assembly of God|2|19:00:00|20:00:00|444 West 400 North, Vernal, CO 84078|40.45596|-109.52044510000002
Utah: Sunlight of the Spirit|Location is: World Assembly of God|6|19:00:00|20:00:00|444 West 400 North, Vernal, CO 84078|40.45596|-109.52044510000002
Utah: Moab Group 2|Location is: Triangle House|4|20:00:00|21:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group 2|Location is: Triangle House|6|20:00:00|21:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group|Location is: Triangle House|3|07:00:00|08:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group|Location is: Triangle House|5|07:00:00|08:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Spiritual Meeting|Location is: Triangle House|1|10:00:00|11:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group 3|Location is: Triangle House|1|19:00:00|20:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group 2|Location is: Triangle House|3|20:00:00|21:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Utah: Moab Group 2|Location is: Triangle House|7|20:00:00|21:00:00|84 West 100 South, Moab, CO 84532|38.5718075|-109.55195570000001
Kansas: 2nd. Chance|Location is: Wesleyan Church|2|19:00:00|20:00:00|309 W. 2nd St., sharon springs, CO 67758|38.8960966|-101.7543255
New Mexico: Forgotten Rock|Location is: Abiquiu Library|7|10:00:00|11:00:00|Abiquiu Pubelo, Abiquiu, CO 87510|36.3731341|-106.51127120000001
Ohio: KIRTLAND TUESDAY|Location is: Kirtland Comm. Of Christ Church|3|20:00:00|21:00:00|9017 Chillicothe Rd.,(Rt.306), Kirtland, CO |41.6253268|-81.36172039999997
Nebraska: Friday Night Lights|Location is: Episcopal Church|1|20:00:00|21:00:00|450 Bordeaux, chadron, CO 69337|42.8301322|-102.89750979999997
New Mexico: An AA Group|Location is: Salvation Army|2|19:00:00|20:00:00|525 W Alameda St, Santa Fe, CO 87501|35.6888195|-105.94776339999999
Nebraska: Tuesday NIght Meeting|Location is: Congregational Church|3|20:00:00|21:00:00|370 Chadron Ave, chadron, CO 69337|42.8283706|-103.00214399999999
Nebraska: Chadron AA|Location is: Catholic Parish|7|20:00:00|21:00:00|340 Cedar St, chadron, CO 69337|42.8280028|-102.99247600000001
Nebraska: Chadron AA|Location is: Catholic Parics|5|20:00:00|21:00:00|340 Cedar St, chadron, CO 69337|42.8280028|-102.99247600000001
