Falls Experience, Strength and Hope|Location is: Northminster Presbyterian Church|2|20:00:00|21:00:00|104 W. Portage Trail Extention, cuyahoga_falls, OH |41.1445|-81.511189
SUNDAY NIGHT BIG BOOK ANDTUESDAY NIGHT !12 and 12|Location is: Marengo,Ohio|1|19:30:00|20:30:00|U.M.C. 8 n. main Street, marengo, OH 43315|40.4012866|-82.81080689999999
Faith & Hope|Location is: First Baptist Church|6|20:00:00|21:00:00|75 S. Cherry St., mount_gilead, OH 43338|40.54837879999999|-82.82998520000001
Never Too Young To Be Sober|Location is: Ohio Weslyn University|1|20:30:00|21:30:00|29 Spring St., delaware, OH 43015|40.297198|-83.06896159999997
LIBERTY FIRESIDE|Location is: LIBERTY PRESBYTERIAN CHURCH|2|20:00:00|21:00:00|7080 OLENTANGY RIVER ROAD, DELAWARE, OH 43015|40.1948724|-83.0548382
WESTERVILLE AA GROUP|Location is: REDEEMERS CHURCH|6|20:00:00|21:00:00|395 SUNBURY ROAD, WESTERVILLE, OH 43082|40.13582299999999|-82.88616300000001
Back to Basics|Location is: Fredericktown church of the nazerene|3|19:30:00|20:30:00|20 s. chestnut st., fredericktown, OH 43019|40.480191|-82.54422
WESTERVILLE FRI NIGHT HOW|Location is: ST PAUL CATHOLIC CHURCH|6|19:30:00|20:30:00|313 NORTH STATE STREET, WESTERVILLE, OH 43082|40.1334638|-82.93246160000001
SOLUTIONS|Location is: WESTERVILLE COMMUNITY UNITY CHURCH|2|19:00:00|20:00:00|771 COUNTY LINE ROAD, WESTERVILLE, OH 43082|40.132939|-82.92205680000001
WESTERVILLE WAY OF LIFE|Location is: CHURCH OF THE MASTER|2|20:00:00|21:00:00|24 N GROVE STREET, WESTERVILLE, OH 43081|40.1260132|-82.93537479999998
WESTERVILLE WOMENS BIG BOOK|Location is: SPRING ROAD CHURCH OF CHRIST|5|19:45:00|20:45:00|74 S SPRING ROAD, WESTERVILLE, OH 43081|40.12303|-82.90243799999996
WESTERBILLE UNDER NEW MANAGEMENT GROUP|Location is: ST MATTHEWS EPISCOPAL CHURCH|1|20:00:00|21:00:00|233 S STATE STREET, WESTERVILLE, OH 43081|40.119707|-82.93071499999996
WESTERVILLE RECOVERY ROAD DISCUSSION GROUP|Location is: ST MATTHEWS EPISCOPAL CHURCH|4|20:30:00|21:30:00|233 S STATE STREET, WESTERVILLE, OH 43081|40.119707|-82.93071499999996
WESTERVILLE SAT MORNING KISS|Location is: ST MATTHEWS EPISCOPAL CHURCH|7|10:30:00|11:30:00|233 S STATE STREET, WESTERVILLE, OH 43081|40.119707|-82.93071499999996
THE DIRTY DOZEN|Location is: WORTHINGTON CHRISTIAN CHURCH|2|18:30:00|19:30:00|8145 N  HIGH STREET, WORTHINGTON, OH 43235|40.131273|-83.01896799999997
NORTH WORTHINGTON MID WEEK|Location is: WORTHINGTON CHRISTIAN CHURCH|4|12:00:00|13:00:00|8145 N  HIGH STREET, WORTHINGTON, OH 43235|40.131273|-83.01896799999997
ZOO GROUP|Location is: NEW HOPE CHURCH|5|19:30:00|20:30:00|4739 W POWELL ROAD, POWELL, OH 43065|40.1568994|-83.10882749999996
STAIRWAY TO HEAVEN|Location is: ZION CHRISTIAN FELLOWSHIP|2|19:30:00|20:30:00|10405 SAWMILL ROAD, POWELL, OH 43065|40.145725|-83.0873196
THE CHAPEL GROUP|Location is: SALVATION ARMY CHAPEL|4|19:00:00|20:00:00|760 WORTHINGTON WOODS BLVD, WORTHINGTON, OH 43085|40.1190277|-82.99373229999998
TURN IT OVER|Location is: SAINT JOAN OF ARC CHURCH|5|19:30:00|20:30:00|10700 LIBERTY ROAD SOUTH, POWELL, OH 43065|40.1393458|-83.07391710000002
WESTERVILLE 12 STEP|Location is: GRACE EVANGELICAL LUTHERAN CHURCH|3|20:00:00|21:00:00|100 E SCHROCK ROAD, WESTERVILLE, OH 43081|40.110002|-82.92119300000002
WESTERVILLE WORKSHOP|Location is: CENTRAL COLLEGE PRESBYTERIAN CHURCH|5|20:30:00|21:30:00|975 S SUNBURY ROAD, WESTERVILLE, OH 43081|40.100009|-82.89083099999999
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|7|20:30:00|21:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|2|18:00:00|19:00:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|3|19:30:00|20:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|4|19:30:00|20:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|5|19:30:00|20:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|6|20:30:00|21:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
Various titles. at least 1 a day for awhile.|Location is: 5 out of 7 at St. Paul&#39;s Parish House (Basement)|1|19:30:00|20:30:00|E High St & N Gay St, Mt Vernon, OH 43050|40.3935508|-82.4841715
VINEYARD 12 AND 12|Location is: VINEYARD COMMUNITY CENTER|7|09:30:00|10:30:00|6000 COOPER ROAD, WESTERVILLE, OH 43081|40.092809|-82.93332900000001
REBOS II|Location is: Sharon Woods|5|10:00:00|11:00:00|Sharon Woods, columbus, OH 43229|40.0911747|-82.95684829999999
COUPLES IN RECOVERY|Location is: ALL SAINTS LUTHERAN CHURCH|4|19:30:00|20:30:00|6770 N HIGH STREET, WORTHINGTON, OH 43085|40.10243|-83.01640299999997
PRINCIPLES|Location is: ALL SAINTS LUTHERAN CHURCH|5|19:00:00|20:00:00|6770 N HIGH STREET, WORTHINGTON, OH 43085|40.10243|-83.01640299999997
Early Bird Big Book Group|Location is: All Saints Lutheran Church|7|08:00:00|09:00:00|6770 N High St, Columbus, OH 43085|40.10243|-83.01640299999997
REBOS GROUP|Location is: CHURCH OF THE GOOD SHEPHERD|3|10:00:00|11:00:00|6176 SHARON WOODS BLVD, COLUMBUS, OH 43229|40.09357199999999|-82.967108
REBOS II GROUP|Location is: CHURCH OF THE GOOD SHEPHERD|5|13:00:00|14:00:00|6176 SHARON WOODS BLVD, COLUMBUS, OH 43229|40.09357199999999|-82.967108
thursday night discussion|Location is: galion|5|20:00:00|21:00:00|market street across from gas station, galion, OH |40.7336687|-82.7899026
YOUNG, SOBER AND GREEN|Location is: DUBLIN SCIOTO HIGH SCHOOL|2|19:00:00|20:00:00|4000 HARD ROAD, DUBLIN, OH 43016|40.1223529|-83.09901100000002
BOTTOM LINE|Location is: COLUMBUS SQUARE BOWLING PALACE|2|12:00:00|13:00:00|5707 FOREST HILLS BLVD, COLUMBUS, OH 43231|40.088442|-82.94519400000001
FRIDAY MENS DISCUSSION|Location is: COLUMBUS SQUARE BOWLING PALACE|6|12:00:00|13:00:00|5707 FOREST HILLS BLVD, COLUMBUS, OH 43231|40.088442|-82.94519400000001
The Meeting Up North|Location is: Fellowship Lutheran Church|6|20:00:00|21:00:00|7350 Sawmill Rd., Dublin, columbus, OH 43235|40.114987|-83.08963699999998
DEVONSHIRE DISCUSSION|Location is: ST ANDREWS PRESBYTERIAN CHURCH|3|20:30:00|21:30:00|1450 E DUBLIN-GRANVILLE, COLUMBUS, OH 43229|40.088123|-82.97796599999998
Easton Group|Location is: Easton Worship Center|2|19:00:00|20:00:00|5400 Strawberry Farms Blvd, Columbus, OH 43230|40.081894|-82.91626389999999
R AND R FELLOWSHIP|Location is: PUB|2|10:00:00|11:00:00|911 E DUBLIN-GRANVILLE ROAD, COLUMBUS, OH 43229|40.0878132|-82.99422049999998
R AND R FELLOWSHIP|Location is: PUB|4|10:00:00|11:00:00|911 E DUBLIN-GRANVILLE ROAD, COLUMBUS, OH 43229|40.0878132|-82.99422049999998
