Washington|Location is: AA Clubhouse|1|19:00:00|20:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|2|20:00:00|21:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|3|20:00:00|21:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|4|12:00:00|13:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|5|20:00:00|21:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|6|20:00:00|21:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Washington|Location is: AA Clubhouse|7|12:00:00|13:00:00|Athens Highway, Washington, WA |47.0521627|-123.21381459999998
Rocky Hill Group|Location is: Rocky Hill Group|4|19:30:00|20:30:00|Washington & Reeve, Hamilton, WA |48.5214995|-121.9893146
Rocky Hill|Location is: Rocky Hill Group|6|19:30:00|20:30:00|Washington & Reeve, Hamilton, WA |48.5214995|-121.9893146
Rocky Hill|Location is: Rocky Hill Group|3|12:00:00|13:00:00|Washington & Reeve, Hamilton, WA |48.5214995|-121.9893146
CLEVELAND PARK|Location is: Congr. Church|5|20:30:00|21:30:00|34th & Lowell St., Northwest, WA |47.6453919|-122.69904159999999
3B?S MEETING|Location is: Cherrydale Methodist Church|3|20:00:00|21:00:00|3701 Lorcom Lane @ Nelly Custis Dr., Arlington, WA |48.1987118|-122.1251418
PUZZLE PALACE|Location is: The Pentagon Osd Conf Ctr|2|11:00:00|12:00:00|1e423 - Building, Arlington, WA |48.1987118|-122.1251418
Arlington Group|Location is: St. Mary's Catholic Church|2|20:00:00|21:00:00|Arlington, Arlington, WA |48.2164113|-122.0257547
LIVE & LET LIVE GAY|Location is: Unitarian Church|3|20:30:00|21:30:00|Rts 50 & George Mason, Arlington, WA |48.1987118|-122.1251418
180 DEGREE GROUP 7|Location is: Club|1|10:00:00|11:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|1|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 2|Location is: Club|2|06:00:00|07:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|2|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 3|Location is: Club|2|17:30:00|18:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|3|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 3|Location is: Club|3|17:30:00|18:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 2|Location is: Club|4|06:00:00|07:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|4|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 3|Location is: Club|4|17:30:00|18:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|5|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 3|Location is: Club|5|17:30:00|18:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 2|Location is: Club|6|06:00:00|07:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP|Location is: Club|6|00:00:00|01:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 3|Location is: Club|6|17:30:00|18:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 6|Location is: Club|7|09:00:00|10:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
AA WOMEN`S RAP|Location is: Club|7|10:45:00|11:45:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 8|Location is: Club|1|18:30:00|19:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|1|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|2|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 5|Location is: Club|3|19:00:00|20:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|3|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|4|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
TUCKERMAN BIG BOOK|Location is: Univ. Park. Church Of The Brethren|4|20:30:00|21:30:00|Tuckerman St. & Rte 1, Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 5|Location is: Club|5|19:00:00|20:00:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
BY THE BOOK|Location is: Club|5|19:00:00|20:00:00|5126 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|6|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
180 DEGREE GROUP 4|Location is: Club|7|20:30:00|21:30:00|5130 Balt. Ave., Hyattsville, WA |47.7510741|-120.74013860000002
MEDITATION PRACTICE|Location is: St. Marks Church|5|19:00:00|20:00:00|10701 Old Geotwn. Rd., Bethesda, WA |47.7510741|-120.74013860000002
7-UPS|Location is: Concord St. Andrews Meth.|4|19:30:00|20:30:00|Church River Rd. & Goldsboro Rd., Bethesda, WA |47.7510741|-120.74013860000002
SOLUTIONS|Location is: Holy Trinity Lutheran|4|19:30:00|20:30:00|3022 Woodlawn Ave @ Rt 50, Falls Church, WA |47.7510741|-120.74013860000002
RENEWAL|Location is: Ch. Of The Reedemer|6|20:30:00|21:30:00|Macarthur Blvd. & Dunrobbin Rd., Glen Echo, WA |47.7510741|-120.74013860000002
DUN DRINKIN'|Location is: Church Of The Redeemer|2|00:00:00|01:00:00|Dunrobbin St. & Mcarthur Blvd., Glen Echo, WA |47.7510741|-120.74013860000002
DUNROBBIN|Location is: Church Of The Redeemer|4|00:00:00|01:00:00|Dunrobbin St. & Mcarthur Blvd., Glen Echo, WA |47.7510741|-120.74013860000002
GLEN ECHO|Location is: Church Of The Redeemer|3|19:30:00|20:30:00|Dunrobbin St. & Mcarthur Blvd., Glen Echo, WA |47.7510741|-120.74013860000002
Clarendon Into Action|Location is: United Methodist Church|7|10:00:00|11:00:00|Rt 237 South of Holly, Clarendon, WA |47.7510741|-120.74013860000002
KEEP IT SIMPLE|Location is: Lewinsville Presbyterian Ch|2|10:00:00|11:00:00|1724 Chainbridge @ Gt Falls St, Mclean, WA |47.7510741|-120.74013860000002
DONUT GROUP|Location is: Lewinsville Presbyterian Ch|2|10:30:00|11:30:00|1724 Chainbridge @ Gt Falls St, Mclean, WA |47.7510741|-120.74013860000002
TOP OF THE PARK|Location is: Lewinsville Presbyterian Ch|2|00:00:00|01:00:00|1724 Chainbridge @ Gt Falls St, Mclean, WA |47.7510741|-120.74013860000002
TOP OF THE PARK|Location is: Lewinsville Presbyterian Ch|4|00:00:00|01:00:00|1724 Chainbridge @ Gt Falls St, Mclean, WA |47.7510741|-120.74013860000002
LEWINSVILLE STAG|Location is: Lewinsville Presbyterian Ch|5|20:00:00|21:00:00|1724 Chainbridge @ Gt Falls St, Mclean, WA |47.7510741|-120.74013860000002
PATHFINDERS WOMEN_S|Location is: Aldersgate Methodist Church|4|13:00:00|14:00:00|1301 Collingwood Rd @ Ft. Hunt Rd, Alexandria, WA |47.7510741|-120.74013860000002
GARRETT PARK MEN`S STAG|Location is: Rectory|6|20:00:00|21:00:00|4900 Stratmore Ave., Garrett Park, WA |47.7510741|-120.74013860000002
