Pittsboro AA|Location is: PITTSBORO UNITED METHODIST CHURCH|2|14:00:00|15:00:00|15-501, PITTSBORO, VA |37.5204559|-78.49486139999999
Pittsboro AA|Location is: PITTSBORO UNITED METHODIST CHURCH|4|14:00:00|15:00:00|15-501, PITTSBORO, VA |37.5204559|-78.49486139999999
Pittsboro AA|Location is: PITTSBORO UNITED METHODIST CHURCH|6|14:00:00|15:00:00|15-501, PITTSBORO, VA |37.5204559|-78.49486139999999
Not Yetters Beginners Meeting|Location is: Dillwyn Baptist Church|2|19:00:00|20:00:00|Rt. 15, Dillwyn, Charlottesville, VA |37.5204559|-78.49486139999999
Not Alone|Location is: Farmville United Methodist Church|4|20:00:00|21:00:00|High St, Farmville, VA 23901|37.2977245|-78.41459250000003
Not Alone|Location is: Farmville United Methodist Church|2|20:00:00|21:00:00|High St, Farmville, VA 23901|37.2977245|-78.41459250000003
LifeBoat|Location is: Farmville Presbyterian church|5|20:00:00|21:00:00|200 W 3rd , farmville, VA 23901|37.3034074|-78.39397969999999
AMHERST FRIDAY|Location is: United Congregational Church|6|19:30:00|20:30:00|279 S. Main St, Amherst, VA 24521|37.58257529999999|-79.05554940000002
Oakridge Group|Location is: Oakridge Church|4|20:00:00|21:00:00|Colleen/Lovingston, VA, Charlottesville, VA |38.0104698|-78.56608519999997
Oakridge Group|Location is: Trinity Episcopal|4|20:00:00|21:00:00|Colleen (Lovingston), Charlottesville, VA |38.0104698|-78.56608519999997
The Solution Group|Location is: Unity In The Seven Hills, Church|7|18:30:00|19:30:00|3522 Campbell Ave. , lynchburg, VA 24502|37.383288|-79.14075689999999
No Name Group|Location is: Lions Hall|2|19:00:00|20:00:00|23022 88TH AVE, langely, VA |37.4315734|-78.65689420000001
Honest Effort Group|Location is: Effort Baptist Church|2|19:30:00|20:30:00|7820 Thomas Jefferson Pkwy. Rte. 618 Just off Rte. 53, Palmyra, Charlottesville, VA |38.0293059|-78.47667810000002
Literature Discussion|Location is: St. Peter and Paul's Catholic Church|4|10:30:00|11:30:00|Rt 53, Palmyra, Charlottesville, VA |37.894315|-78.32852579999997
Avon AA meeting|Location is: Rhodes Methodist Church|2|20:00:00|21:00:00|Rte 638 off Rte 15, Avon, Charlottesville, VA |38.0293059|-78.47667810000002
There is a Solution|Location is: Cavalry Baptist Church|6|19:00:00|20:00:00|1675 Avon St Extended, Charlottesville, VA 22902|38.001944|-78.49568699999998
Steps to Serenity|Location is: First Baptist,|5|19:30:00|20:30:00|102 Meadow Avenue, Louisa, Charlottesville, VA 22974|37.9663226|-78.33010999999999
Full Circle Group|Location is: Cherry Ave Christian Church|1|14:00:00|15:00:00|1720 Cherry Ave, Charlottesville, VA 22903|38.020009|-78.509725
Living Sober Group 2|Location is: Immanuel Lutheran|3|19:30:00|20:30:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
Men in Mind Group|Location is: Immanuel Lutheran|4|19:30:00|20:30:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
Living Sober Group|Location is: Immanuel Lutheran|5|12:00:00|13:00:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
Living Sober Group|Location is: Immanuel Lutheran|3|12:00:00|13:00:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
Living Sober Group|Location is: Immanuel Lutheran|2|12:00:00|13:00:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
Living Sober Group 3|Location is: Immanuel Lutheran|6|17:30:00|18:30:00|2416 Jefferson Park Ave, Charlottesville, VA 22903|38.022289|-78.513439
AA Group|Location is: Piedmont House|5|19:00:00|20:00:00|1800 Monticello Rd., Charlottesville, VA 22902|38.01546099999999|-78.4729739
Sunset at Bybee Group|Location is: Bybee Road Baptist Church|5|20:00:00|21:00:00|SR 613, Troy, Charlottesville, VA |37.9322302|-78.1997662
Early Bird Meeting|Location is: Belmont Baptist Church|2|07:00:00|08:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Early Bird Meeting|Location is: Belmont Baptist Church|4|07:00:00|08:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Early Bird Meeting|Location is: Belmont Baptist Church|3|07:00:00|08:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Early Bird Meeting|Location is: Belmont Baptist Church|6|07:00:00|08:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Early Bird Meeting|Location is: Belmont Baptist Church|5|07:00:00|08:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Language of the Heart|Location is: Belmont Baptist Church|3|17:30:00|18:30:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
Language of the Heart|Location is: Belmont Baptist Church|7|09:00:00|10:00:00|830 Monticello Ave, Charlottesville, VA 22902|38.022926|-78.47669989999997
The Common Solution|Location is: Hinton Ave Methodist Church|5|19:30:00|20:30:00|750 Hinton Ave, Charlottesville, VA 22902|38.02514499999999|-78.4770489
Belmont Heights Group|Location is: Hinton Ave Methodist Church|6|20:00:00|21:00:00|750 Hinton Ave, Charlottesville, VA 22902|38.02514499999999|-78.4770489
