Dansville Thursday|Location is: Presbyterian Church|5|19:30:00|20:30:00|3 School St, Dansville, PA 14437|40.964848|-76.6035693
Naples Togetherness|Location is: Little Bunch Bldg/Trinity Church|6|20:00:00|21:00:00|119 N Main St, Naples, PA 14512|41.33643|-75.7426848
Castile Sunday|Location is: United Church Of Christ|1|19:30:00|20:30:00|Main St & Washington St, Castile, PA 14427|40.6947636|-76.1634909
Mount Morris Sunday|Location is: VFW Post 547|1|10:00:00|11:00:00|3 Elm Street, Mount Morris, PA 14510|39.7343187|-80.0632455
Mount Morris Tuesday|Location is: VFW Post 547|3|19:30:00|20:30:00|3 Elm Street, Mount Morris, PA 14510|39.7343187|-80.0632455
Mount Morris Saturday|Location is: VFW Post 547|7|13:00:00|14:00:00|3 Elm Street, Mount Morris, PA 14510|39.7343187|-80.0632455
Leicester Noon|Location is: Leicester Noon|3|00:00:00|01:00:00|101 Main Street, Mount Morris, PA 14510|39.7326744|-80.0701712
Ladies Night Out|Location is: Hemlock Methodist Church|4|19:30:00|20:30:00|4616 Main Street, Hemlock, PA 14466|40.9993758|-76.4651455
Lima Morning Serenity|Location is: St. Rose School|3|09:30:00|10:30:00|1981 Lake Street, Lima, PA 14485|39.8732132|-75.4333393
Lima Morning Serenity|Location is: St. Rose School|5|09:30:00|10:30:00|1981 Lake Avenue, Lima, PA 14485|39.8732132|-75.4333393
Standing Tall|Location is: Veterans Administration|2|19:15:00|20:15:00|Building 9D/2nd Floor, Canandaigua, PA 14548|41.1697764|-75.39021860000003
New Courage|Location is: VA Hospital|5|18:30:00|19:30:00|Bldg 9, 2nd Floor, Canandaigua, PA 14548|41.1697764|-75.39021860000003
Standing Tall|Location is: Veterans Administration|5|19:15:00|20:15:00|Building 9D, Canandaigua, PA 14548|41.1697764|-75.39021860000003
V.F.W. Hall|Location is: V.F.W. Hall|4|20:00:00|21:00:00|263 E. Main St., Avon, PA 14414|40.47947|-80.08198019999998
Serenity Depot|Location is: Methodist Church|2|20:00:00|21:00:00|12 State St, Manchester, PA 14504|39.792891|-76.729805
A Way to Recovery|Location is: Connections Church|4|20:00:00|21:00:00|100 W Green St., Middletown, PA 21769|40.6235384|-75.33675950000003
A Way to Recovery|Location is: Connections Church|7|09:00:00|10:00:00|W. Green St, Middletown, PA 21769|40.6243335|-75.3367025
