3Welcome Valley Group|Location is: Trinity Lutheran Church|2|19:00:00|20:00:00|3950 Valorie Dr. (off of Lakeshore Dr.; across the street from the Mountain View Park), prescott_valley, AZ |34.0489281|-111.09373110000001
RIO VERDE GROUP|Location is: RIO VERDE OASIS|2|08:00:00|09:00:00|18816 E. FOUR PEAKS BLVD., RIO VERDE, AZ 85263|33.720192|-111.673517
FORT MCDOWELL AA GROUP|Location is: HMANSHAWA ELEM. SCHOOL|6|19:00:00|20:00:00|17650 E. YAVAPAI RD., FORT MCDOWELL, AZ 85264|33.6208155|-111.69919600000003
FORT MCDOWELL AA GROUP|Location is: HMANSHAWA ELEM. SCHOOL|3|19:00:00|20:00:00|17650 E. YAVAPAI RD., FORT MCDOWELL, AZ 85264|33.6208155|-111.69919600000003
WED NIGHT MEN'S GROUP|Location is: WED NIGHT MEN'S GROUP|4|19:00:00|20:00:00|16455 E. AVENUE OF THE FOUNTAINS, FOUNTAIN HILLS, AZ 85268|33.6081619|-111.72593540000003
1-6-4 GROUP|Location is: PRESBYTERIAN CHURCH|1|19:00:00|20:00:00|13001 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.60353449999999|-111.73062119999997
THE FOUNTAIN HILLS GROUP|Location is: PRESBYTERIAN CHURCH|5|20:00:00|21:00:00|13001 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.60353449999999|-111.73062119999997
THE FOUNTAIN HILLS GROUP|Location is: PRESBYTERIAN CHURCH|3|20:00:00|21:00:00|13001 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.60353449999999|-111.73062119999997
WOMEN'S REFLECTION GROUP|Location is: PRESBYTERIAN CHURCH|2|19:00:00|20:00:00|13001 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.60353449999999|-111.73062119999997
LIVING SOBER|Location is: PRESBYTERIAN CHURCH|7|08:00:00|09:00:00|13001 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.60353449999999|-111.73062119999997
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|5|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
WINNERS GROUP 2|Location is: CHURCH OF THE ASCENSION|4|07:00:00|08:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|6|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|2|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|4|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|3|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, AZ 85268|33.6009529|-111.728521
LANGUAGE OF THE HEART|Location is: OUR LADY OF JOY|6|09:00:00|10:00:00|36811 N. PIMA RD., CAREFREE / CAVE CREEK, AZ 85262|33.819429|-111.88999799999999
A.J. CAMPFIRE MEETING|Location is: FOR CONTACT INFO CALL 480-834-9033|6|20:00:00|21:00:00|4865 N. IRONWOOD DR., APACHE JUNCTION, AZ 85120|33.45929|-111.56287299999997
CAREFREE WILDLIFE|Location is: CHRIST THE LORD CHURCH|4|09:00:00|10:00:00|9205 E. CAVE CREEK RD., CAREFREE / CAVE CREEK, AZ |33.8177806|-111.89389410000001
12 AND 12|Location is: CHRIST THE LORD CHURCH|5|09:00:00|10:00:00|9205 E. CAVE CREEK RD., CAREFREE / CAVE CREEK, AZ |33.8177806|-111.89389410000001
A.J. BIG BOOK STUDY|Location is: A.J. BIG BOOK STUDY|1|19:30:00|20:30:00|564 N. IDAHO RD. #8, APACHE JUNCTION, AZ 85120|33.4204074|-111.54622119999999
BEYOND THE FIRST MIRACLE|Location is: DESERT HILLS CHURCH|4|18:00:00|19:00:00|34605 N. SCOTTSDALE RD., CAREFREE / CAVE CREEK, AZ 85266|33.7989444|-111.92796570000002
NEW BEGINNINGS|Location is: DESERT HILLS CHURCH|6|17:30:00|18:30:00|34605 N. SCOTTSDALE RD., CAREFREE / CAVE CREEK, AZ 85266|33.7989444|-111.92796570000002
MONDAY MORNING MIRACLES|Location is: DESERT HILLS CHURCH|2|09:00:00|10:00:00|34605 N. SCOTTSDALE RD., CAREFREE / CAVE CREEK, AZ 85266|33.7989444|-111.92796570000002
CAREFREE WAY OF LIFE|Location is: GOOD SHEPARD CHURCH|3|19:30:00|20:30:00|6502 E. CAVECREEK RD., CAREFREE / CAVE CREEK, AZ 85331|33.8328863|-111.94079540000001
SATURDAY NITE SOBRIETY|Location is: EPIPHANY LUTHERAN CHURCH|7|19:30:00|20:30:00|1050 W. SUPERSTITION, APACHE JUNCTION, AZ 85120|33.422467|-111.55732569999998
GOOD OL' BACK TO BASICS|Location is: EPIPHANY LUTHERAN CHURCH|2|19:30:00|20:30:00|1050 W. SUPERSTITION, APACHE JUNCTION, AZ 85120|33.422467|-111.55732569999998
HAPPY VALLEY EAST|Location is: LIVING WATER CHURCH|3|18:00:00|19:00:00|9201 E. HAPPY VALLEY RD., SCOTTSDALE, AZ 85255|33.711674|-111.88221199999998
A.A. SAFE PLACE|Location is: LIVING WATER CHURCH|7|08:30:00|09:30:00|9201 E. HAPPY VALLEY RD., SCOTTSDALE, AZ 85255|33.711674|-111.88221199999998
THE NEW THURS. NITE|Location is: DESERT FOOTHILLS LIBRARY|5|17:45:00|18:45:00|38443 N. SCHOOL HOUSE RD., CAREFREE / CAVE CREEK, AZ 85331|33.8250235|-111.94074979999999
PINNACLE PEAK GANG|Location is: PINNACLE PRESBYTERIAN CHURCH|5|19:00:00|20:00:00|25150 N. PIMA RD., SCOTTSDALE, AZ 85255|33.714154|-111.89286400000003
SUNDAY EVENING SERENITY|Location is: PINNACLE PRESBYTERIAN CHURCH|1|19:00:00|20:00:00|25150 N. PIMA RD., SCOTTSDALE, AZ 85255|33.714154|-111.89286400000003
WE CAN GROUP|Location is: DESERT CHAPEL CHURCH|5|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
COLD COFFEE GRP|Location is: DESERT CHAPEL CHURCH|2|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
WEDNESDAY NITE WINNERS|Location is: DESERT CHAPEL CHURCH|4|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
TUESDAY NITE STEPPIN' OUT|Location is: DESERT CHAPEL CHURCH|3|19:00:00|20:00:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
SOBRIETY ROCKS|Location is: DESERT CHAPEL CHURCH|7|10:00:00|11:00:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
AJ YOUNG PEOPLE|Location is: DESERT CHAPEL CHURCH|3|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, AZ 85120|33.418371|-111.56727000000001
BOOTSTRAP MEN|Location is: BOOTSTRAP MEN|3|19:30:00|20:30:00|124 S. IRONWOOD #4, APACHE JUNCTION, AZ 85120|33.413826|-111.563695
FRIDAY NIGHT BIG BOOK|Location is: ST. ANTHONY'S ON THE DESERT CHURCH|6|19:30:00|20:30:00|12990 E. SHEA BLVD., SCOTTSDALE, AZ 85259|33.583418|-111.80107099999998
12+12 STUDY|Location is: ST. ANTHONY'S ON THE DESERT CHURCH|5|19:30:00|20:30:00|12990 E. SHEA BLVD., SCOTTSDALE, AZ 85259|33.583418|-111.80107099999998
CAREFREE SOBRIETY|Location is: DESERT FOOTHILLS LUTHERAN CHURCH|4|19:00:00|20:00:00|29305 N SCOTTSDALE RD., SCOTTSDALE, AZ 85266|33.751795|-111.924486
MENS 4PM MONDAY MEETING|Location is: DESERT FOOTHILLS LUTHERAN CHURCH|2|16:00:00|17:00:00|29305 N SCOTTSDALE RD., SCOTTSDALE, AZ 85266|33.751795|-111.924486
FRIENDS OF BILL W.|Location is: ST. BERNARD OF CLAIRVAUX|4|19:30:00|20:30:00|10755 N. 124TH ST., SCOTTSDALE, AZ 85259|33.5830302|-111.81329570000003
BADGAR WEST GROUP|Location is: RED MT. CHURCH|5|19:00:00|20:00:00|2936 N. POWER RD., MESA, AZ 85215|33.46947|-111.68561299999999
CAREFREE HAPPY HOUR GROUP|Location is: BLACK MOUNTAIN BAPTIST CHURCH|7|17:30:00|18:30:00|33955 N. CAVE CREEK RD., CAREFREE / CAVE CREEK, AZ 85331|33.7933607|-111.96725779999997
CAREFREE SPIRIT GROUP|Location is: BLACK MOUNTAIN BAPTIST CHURCH|6|17:30:00|18:30:00|33955 N. CAVE CREEK RD., CAREFREE / CAVE CREEK, AZ 85331|33.7933607|-111.96725779999997
WE CHOSE LIFE|Location is: NORTH RIDGE COMMUNITY CHURCH|1|17:45:00|18:45:00|6363 E. DYNAMITE RD., SCOTTSDALE, AZ 85266|33.7410511|-111.9436518
APACHE TRAIL GROUP|Location is: THE SOCIETY|5|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, AZ 85208|33.4150601|-111.62875639999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|2|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, AZ 85208|33.4150601|-111.62875639999999
EARLY RIZERS|Location is: THE SOCIETY|3|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, AZ 85208|33.4150601|-111.62875639999999
