FUNCTION AT THE JUNCTION|Location is: VALLEY JUNCTION COMMUNITY CENTER|3|18:00:00|19:00:00|219 5TH ST, DES MOINES, IA 50036
"HOT" Hudson on Tuesday|Location is: St Timothys|3|18:30:00|19:30:00|3rd St, Hudson, IA 50643
Evasdale AA|Location is: St, Marks church|5|19:30:00|20:30:00|610 S Evans Rd, Evansdale, IA 50707
Study with Friends|Location is: Trinity United Methodist Church|1|16:00:00|17:00:00|1117 Benton Ave East, albia, IA 52531
COURAGE TO CHANGE|Location is: Serenity Social Club|4|20:30:00|21:30:00|4821 Turney Road @ Russell, Garfield Hts., IA 50238
Coalville AA|Location is: Firehouse|1|18:00:00|19:00:00|, Coalville, IA 
UPTOWN|Location is: St. Paul`s Luth. Ch.|4|19:15:00|20:15:00|4900 Conn. Ave., Northwest, IA 52405
THE FORTUNATES|Location is: Usaid Infor. Center|5|00:00:00|01:00:00|1300 Penn. Ave., Northwest, IA 52405
New Beginning|Location is: BC Fulton Hall|1|19:30:00|20:30:00|Room 150, Newton, IA 50060
Melrose  Group|Location is: 511 Melrose Ave|2|12:10:00|13:10:00|Iowa City, iowa city, IA 52241
Misfits|Location is: Misfits clubhouse|6|20:00:00|21:00:00|705 hwy 1 west unit 1, iowa city, IA 52245
SATURDAY BRUNCH BUNCH|Location is: DENNY’S|7|09:00:00|10:00:00|155th, AURORA, IA 50607
SECOND CHANCE|Location is: St. Thomas Moore Church|1|15:30:00|16:30:00|4265 4th St., Southeast, IA 50401
SECOND CHANCE|Location is: St. Thomas Moore Church|6|20:00:00|21:00:00|4265 4th St., Southeast, IA 50401
Carroll Alano Grou|Location is: Carroll|2|20:00:00|21:00:00|117 E 6th St, Carroll, IA 51401
Carroll Alano Group|Location is: Carroll Iowa|7|20:00:00|21:00:00|1147 East 6th St. in the Basement ofthe Morrison Apartment Complex, Carroll, IA 51401
Stairway to Serenity|Location is: St. Stephens Episcopal Church|4|20:00:00|21:00:00|180 Route 539, W. Trenton, IA 52641
