Alono Club|Location is: industrial|6|17:30:00|18:30:00|76-296 Aloha Kona St Kailua, HI 96740|19.63992|-155.980629
Kihei Morning Serenity|Location is: Keolahou Church|2|07:00:00|08:00:00|177 S Kihei Rd Kihei, HI 96753|20.779207|-156.460753
Kukui Hele Po|Location is: Queens surf beach|1|21:30:00|22:30:00|Sans Souci State Recreational Park Honolulu, HI|21.2688|-157.822405
Kukui Hele Po|Location is: Queens surf beach|2|21:30:00|22:30:00|Sans Souci State Recreational Park Honolulu, HI|21.2688|-157.822405
Kukui Hele Po|Location is: Queens surf beach|3|21:30:00|22:30:00|Sans Souci State Recreational Park Honolulu, HI|21.2688|-157.822405
Kukui Hele Po|Location is: Queens surf beach|4|21:30:00|22:30:00|Sans Souci State Recreational Park Honolulu, HI|21.2688|-157.822405
Kailua Monday Madness|Location is: St Christopher's Church|1|20:00:00|21:00:00|Kainalu Road Kailua, HI|21.399516|-157.740639
Search For Serenity|Location is: Kailua United Methodist Church|1|12:15:00|13:15:00|1110 Kailua Road Kailua, HI 96734|21.38675|-157.751196
Search For Serenity|Location is: Kailua United Methodist Church|2|12:15:00|13:15:00|1110 Kailua Road Kailua, HI 96734|21.38675|-157.751196
Search For Serenity|Location is: Kailua United Methodist Church|3|12:15:00|13:15:00|1110 Kailua Road Kailua, HI 96734|21.38675|-157.751196
Search For Serenity|Location is: Kailua United Methodist Church|4|12:15:00|13:15:00|1110 Kailua Road Kailua, HI 96734|21.38675|-157.751196
Search For Serenity|Location is: Kailua United Methodist Church|5|12:15:00|13:15:00|1110 Kailua Road Kailua, HI 96734|21.38675|-157.751196
Pali Womens AA Meeting|Location is: St. Stephen’s Church|5|17:30:00|18:30:00|2747 Pali Hwy Honolulu, HI 96817|21.333565|-157.841772
Malia Discussion Group|Location is: Kaumakapili Church|5|19:45:00|20:45:00|766 N. King St. Honolulu, HI 96817|21.32192|-157.866456
Black Experience|Location is: Valkenburg and Main St|1|19:45:00|20:45:00|3950 Paine Circle Honolulu, HI 96818|21.340189|-157.932138
The Point|Location is: Korean Baptist Church|1|10:00:00|11:00:00|3121 Arizona Rd, Honolulu, HI 96818|21.341013|-157.9139
Hui Chana|Location is: Lydgate Beach Park|1|07:00:00|08:00:00|4470 Nalu Rd Kapaa, HI 96746|22.040896|-159.335536
