Rockford|Location is: 607-A W State St|4|19:00:00|20:00:00|607-A W State St, Rockford, MN 61112|45.0392561|-93.77864640000001
Rockford|Location is: 607-A W State St|6|19:00:00|20:00:00|607-A W State St, Rockford, MN 61112|45.0392561|-93.77864640000001
Rockford|Location is: 607-A W State St|7|19:00:00|20:00:00|607-A W State St, Rockford, MN 61112|45.0392561|-93.77864640000001
New Beginning|Location is: BC Fulton Hall|1|19:30:00|20:30:00|Room 150, Newton, MN 50060|43.6492963|-93.36738500000001
Big Book|Location is: Milwaukee Group|6|20:30:00|21:30:00|933 E Center St, milwaukee, MN 53212|46.2539023|-96.58429460000002
Beginner's Meeting|Location is: Milwaukee Group|6|19:00:00|20:00:00|933 E Center St, milwaukee, MN 53212|46.2539023|-96.58429460000002
Milan Hillcrest|Location is: Milan|1|19:00:00|20:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|2|12:00:00|13:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|3|20:00:00|21:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|4|20:00:00|21:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|5|20:00:00|21:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|6|20:00:00|21:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Milan Hillcrest|Location is: Milan|7|20:00:00|21:00:00|106 4th St W, Milan, MN 61264|45.1087645|-95.91446200000001
Open|Location is: Camden Serenity Group|2|11:00:00|12:00:00|306 West 3rd Street, milan, MN 61264|45.1095981|-95.91296929999999
Spiritual Growth Group|Location is: East Side Alano|7|15:00:00|16:00:00|1521 North Prospect Ave., milwaukee, MN 53202|44.962447|-93.24006910000003
Spiritual Growth Group|Location is: East-side Alano Club|7|15:00:00|16:00:00|1521 N. Prospect Ave. , milwaukee, MN 53202|44.962447|-93.24006910000003
Stairway to Serenity|Location is: St. Stephens Episcopal Church|4|20:00:00|21:00:00|180 Route 539, W. Trenton, MN 52641|43.9291578|-93.4066039
