alano club|Location is: helena mt.|2|20:00:00|21:00:00|1432 gallatin ave., helena, MT |46.5992501|-112.01616039999999
Free For Lunch|Location is: St. Mary&#39;s Church|1|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|2|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|3|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|4|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|5|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|6|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
Free For Lunch|Location is: St. Mary&#39;s Church|7|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
AS BILL SEES IT|Location is: UNITED PARISH OF HARRISON|1|18:30:00|19:30:00|77 MAIN ST COR NORWAY RD & MAIN ST, HARRISON, MT 59735|45.7027995|-111.78681069999999
Laurel Home Group|Location is: Laurel, MT|1|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|2|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|3|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|4|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|5|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|6|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
Laurel Home Group|Location is: Laurel, MT|7|20:00:00|21:00:00|Main St., laurel, MT 59044|45.6751431|-108.74660210000002
The 1801 Home Group|Location is: Billings, Montana|2|12:00:00|13:00:00|1801 Broadwater Ave, billings, MT 59102|45.7771208|-108.56182419999999
1801 Home Group|Location is: 1801 Broadwater Ave|3|12:00:00|13:00:00|1801 Broadwater Ave, billings, MT 59102|45.7771208|-108.56182419999999
Galena Street Group|Location is: Butte Alano Club|1|20:00:00|21:00:00|721 South Utah, butte, MT 59701|46.00647|-112.53027509999998
Talking circle|Location is: CMA Church|2|19:00:00|20:00:00|Terrace lakes Rd., Ronan, MT 59864|47.5288233|-114.1015013
Do it sober|Location is: St. Luke Hospital|5|19:00:00|20:00:00|107 6th ave. SW, ronan, MT 59864|47.528661|-114.10627239999997
Do it sober group|Location is: St. Luke Hospital|5|19:00:00|20:00:00|107 6th ave, ronan, MT 59864|47.528661|-114.10627239999997
Early Birds|Location is: Polson Alano club|6|07:00:00|08:00:00|8 3rd ave. W, polson, MT 59860|47.6933717|-114.16351199999997
Early birds|Location is: Polson Alano Club|1|07:00:00|08:00:00|8 3rd ave W, polson, MT 59860|47.6933717|-114.16351199999997
Paths to Serenity|Location is: VFW Hall|1|10:00:00|11:00:00|1222 W Hwy 2, glasgow, MT 59|48.2073546|-106.64128069999998
EUREKA UNITED METHODIST CHURCH|Location is: EUREKA UNITED METHODIST CHURCH|5|18:45:00|19:45:00|215 CENTRAL AVE, EUREKA, MT 59917|48.88095|-115.04458039999997
EUREKA UNITED METHODIST CHURCH 2|Location is: EUREKA UNITED METHODIST CHURCH|5|20:00:00|21:00:00|215 CENTRAL AVE, EUREKA, MT 59917|48.88095|-115.04458039999997
YEAS & NAYS|Location is: U.S. Capitol|3|08:00:00|09:00:00|U.S. Capitol, Southeast, MT |45.4361039|-104.06549319999999
Bridgerland Group 3|Location is: 5 W Center |1|10:00:00|11:00:00|5 W Center (downstairs), Logan, MT |45.88444399999999|-111.42666700000001
God Only Knows|Location is: Saint Michaels Episcopal Church|2|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
God Only Knows|Location is: Saint Michaels Episcopal Church|3|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
God Only Knows|Location is: Saint Michaels Episcopal Church|4|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
God Only Knows|Location is: Saint Michaels Episcopal Church|5|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
God Only Knows|Location is: Saint Michaels Episcopal Church|6|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
God Only Knows|Location is: Saint Michaels Episcopal Church|7|12:00:00|13:00:00|, , MT |46.8796822|-110.36256579999997
LIVE AT T-LAKE|Location is: TIMBERLAKE CHURCH|6|19:30:00|20:30:00|, , MT |46.8796822|-110.36256579999997
