METROPOLIS 5|Location is: Metropolis Club|2|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 4|Location is: Metropolis Club|3|18:30:00|19:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 5|Location is: Metropolis Club|3|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
ACCEPTANCE|Location is: Metropolis Club|4|18:30:00|19:30:00|928 5th St, Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 5|Location is: Metropolis Club|4|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
12 STEPS & 12 TRADITIONS|Location is: Metropolis Club|5|18:00:00|19:00:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 4|Location is: Metropolis Club|5|18:30:00|19:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 5|Location is: Metropolis Club|5|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
LONELY HEARTS|Location is: Metropolis Club|6|12:00:00|13:00:00|928 5th St, Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS|Location is: Metropolis Club|6|18:30:00|19:30:00|928 5th St, Northwest, SD 58559|44.0103927|-97.12604870000001
METROPOLIS 5|Location is: Metropolis Club|6|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
NIGHT TIME IS THE RIGHT TIME|Location is: Metropolis Club|6|22:00:00|23:00:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
LONELY HEARTS|Location is: Metropolis Club|7|12:00:00|13:00:00|928 5th St, Northwest, SD 58559|44.0103927|-97.12604870000001
Metropolis Club 4|Location is: Metropolis Club|7|20:30:00|21:30:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
NIGHT TIME IS THE RIGHT TIME|Location is: Metropolis Club|7|22:00:00|23:00:00|928 5th St., Northwest, SD 58559|44.0103927|-97.12604870000001
ST. MARY`S GAY|Location is: Church Hall|2|18:00:00|19:00:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
ST. MARY'S GAY|Location is: Church Hall|2|20:30:00|21:30:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
ST. MARY'S GAY|Location is: Church Hall|3|20:30:00|21:30:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
ST. MARY|Location is: Church Hall|6|18:00:00|19:00:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
HOW IT WORKS|Location is: Church Hall|6|20:30:00|21:30:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
ST. MARY 2|Location is: Church Hall|6|20:30:00|21:30:00|730 23rd St., Northwest, SD 58723|42.8943251|-97.4029971
Belmont Group|Location is: Belmont Community Center|3|19:30:00|20:30:00|3335 Norht 12th Street, lincoln, SD 68521|45.93328469999999|-102.1596442
Saturday Morning Mens|Location is: Cornhusker Place|7|09:00:00|10:00:00|N 8th St, Lincoln, SD 68501|43.0847123|-96.78133530000002
Morning Hope|Location is: Cornhusker Place Detox|1|09:00:00|10:00:00|721 K Street, Lincoln, SD 68508|43.183349|-99.28937300000001
Thursday Meeting|Location is: Thursday Meeting|5|20:00:00|21:00:00|711 Hall Street, Stewart, SD 55385|45.4693268|-98.50612239999998
ca  inside job|Location is: lincoln|3|19:00:00|20:00:00|1301 f st, lincoln, SD 68508|42.7855941|-96.91243539999999
Steps We Take|Location is: Calvary United Methodist Church|4|07:30:00|08:30:00|1610 S 11th , lincoln, SD 68502|43.344874|-96.89959859999999
Steps We Take|Location is: Calvary United Methodist Church|4|19:30:00|20:30:00|1610 S 11th , lincoln, SD 68502|43.344874|-96.89959859999999
Porch Group|Location is: Christ United Methodist Church|4|20:00:00|21:00:00|4530 A Street, Lincoln, SD 68510|44.3122731|-98.23443299999997
Solutions  = CANCELLED**|Location is: First Foursquare Church|2|12:00:00|13:00:00|427 North Fifth St., sterling, SD 80751|44.4339406|-96.8967265
Solutions - CANCELLED|Location is: First Foursquare Church`|2|12:00:00|13:00:00|427 North 5th Street, sterling, SD 80751|44.4339406|-96.8967265
Solutions Group|Location is: First Foursquare Church`|5|12:00:00|13:00:00|427 North 5th Street, sterling, SD 80751|44.4339406|-96.8967265
GAY GROUP|Location is: St. James Ch.parish Hall|1|18:00:00|19:00:00|222 8th St., Northeast, SD 58275|44.90403310000001|-97.10047199999997
ROOM WITH A VIEW|Location is: St. James Ch.parish Hall|2|18:30:00|19:30:00|222 8th St., Northeast, SD 58275|44.90403310000001|-97.10047199999997
ROOM WITH A VIEW|Location is: St. James Ch.parish Hall|4|18:30:00|19:30:00|222 8th St., Northeast, SD 58275|44.90403310000001|-97.10047199999997
GAY GROUP|Location is: St. James Ch.parish Hall|4|20:30:00|21:30:00|222 8th St., Northeast, SD 58275|44.90403310000001|-97.10047199999997
ROOM WITH A VIEW|Location is: St. James Ch.parish Hall|6|18:30:00|19:30:00|222 8th St., Northeast, SD 58275|44.90403310000001|-97.10047199999997
Step Study|Location is: St Anne's basement of rectory|2|20:00:00|21:00:00|503 N 4th St, le sueur, SD 56058|44.4674431|-97.83830890000002
Buffalo Friday Nite AA|Location is: Buffalo United Methodist Church|6|20:00:00|21:00:00|608 - 8th Street NW, Buffalo, SD 55313|43.2989106|-103.8348699
Sunday Night AA Group|Location is: Buffalo United Methodist Church|1|19:30:00|20:30:00|609 8th St NW, Buffalo, SD 55313|43.2985195|-103.8348446
Buffalo Monday Nite AA Group|Location is: Buffalo United Methodist Church|2|19:30:00|20:30:00|609 8th St NW, Buffalo, SD 55313|43.2985195|-103.8348446
Tuesday Morning Step Group|Location is: Buffalo United Methodist Church|3|10:30:00|11:30:00|609 8th St NW, Buffalo, SD 55313|43.2985195|-103.8348446
Buffalo Men's & Women's AA Groups|Location is: Buffalo Library|4|19:30:00|20:30:00|18 NW Lake Blvd, Buffalo, SD 55313|43.2914509|-103.82724159999998
Tuesday Nite Group|Location is: St Francis Catholic Church|3|19:30:00|20:30:00|9 NW 3rd St, Buffalo, SD 55313|45.5827737|-103.54133519999999
Monday Step Tradition and Concepts|Location is: Zion Lutheran Church|2|19:30:00|20:30:00|1200 Hwy 25 S, Buffalo, SD 55313|45.57854750000001|-103.84694530000002
Railroad to Sobriety|Location is: St. John the Baptist Catholic Church|3|19:00:00|20:00:00|313 E 2nd St, Jordan, SD 55352|43.4395088|-100.07979080000001
Big Lake Big Book|Location is: Our Lady of the Lake Church|3|19:00:00|20:00:00|440 Lake Street N., Big Lake, SD 55309|42.5418423|-96.50521049999998
Still Living in the Solution|Location is: Messiah United Methodist Church|6|19:30:00|20:30:00|17805 County Rd 6, Plymouth, SD |42.6046169|-96.53874910000002
A New Freedom|Location is: Beautiful Savior Lutheran Church|1|19:30:00|20:30:00|5005 Northwest Blvd, Plymouth, SD 55442|43.5366364|-96.63600739999998
How It Works AA|Location is: Beautiful Savior Lutheran Church|3|19:45:00|20:45:00|5005 Northwest Boulevard, Plymouth, SD 55442|43.5366364|-96.63600739999998
THURSDAY MORNING|Location is: Nat`l. Gallery East Bldg.|5|08:45:00|09:45:00|4th St, Northwest, SD 55021|44.370844|-98.23047609999998
God's Gift|Location is: United Methodist Church of Anoka|5|19:00:00|20:00:00|850 South Street, Anoka, SD 55303|43.5209315|-96.68169639999996
GAY GROUP|Location is: Metro. Comm. Ch.|1|18:00:00|19:00:00|474 Ridge St., Northwest, SD 68337|44.5063184|-103.90655750000002
Squad 9|Location is: Blaine Alano|2|19:30:00|20:30:00|13536 Central Ave N, Blaine, SD 55434|44.0930055|-103.21605249999999
Squad 7|Location is: Blaine Alano|5|19:30:00|20:30:00|13536 Central Ave N, Blaine, SD 55434|44.0930055|-103.21605249999999
Squad 14|Location is: Blaine Alano|6|10:00:00|11:00:00|13536 Central Ave N, Blaine, SD 55434|44.0930055|-103.21605249999999
Squad 20|Location is: Blaine Alano|3|17:30:00|18:30:00|13536 Central Av N, Blaine, SD 55434|44.0930055|-103.21605249999999
Squad 99|Location is: Blaine Alano|4|09:30:00|10:30:00|13536 Central Ave N, Blaine, SD 55434|44.0930055|-103.21605249999999
the Firing Line|Location is: Knox Presbyterian Church|1|17:00:00|18:00:00|1536 Minnehaha Avenue West , saint paul, SD 55104|43.5755533|-96.69859079999998
North Road AA|Location is: St. Mark's Lutheran Church|7|10:30:00|11:30:00|1 North Rd, Circle Pines, SD 55014|43.549187|-96.80343800000003
Howard Lake-Waverly AA Group|Location is: New Beginnings Treatment Center|7|09:30:00|10:30:00|Cty Rd 9, Waverly, SD 80549|45.05797219999999|-97.04528700000003
SECOND CHANCE|Location is: St. Thomas Moore Church|1|15:30:00|16:30:00|4265 4th St., Southeast, SD 50401|44.9520346|-97.1068209
SECOND CHANCE|Location is: St. Thomas Moore Church|6|20:00:00|21:00:00|4265 4th St., Southeast, SD 50401|44.9520346|-97.1068209
EAST SIDE STEPS AND TRADITIONS|Location is: GRACE WESLEYAN CHURCH|3|20:00:00|21:00:00|717 E 26TH, DES MOINES, SD 50317|43.2362826|-99.51585360000001
ST JOHN THE BAPTIST CHURCH|Location is: ST JOHN THE BAPTIST CHURCH|2|19:00:00|20:00:00|324 E NORTH STREET, JEFFERSON, SD 50836|42.6824048|-96.68444210000001
TWELVE STEP AWARENESS|Location is: Union Temple Ch|4|13:00:00|14:00:00|2001 14th St., Southeast, SD 80537|44.8846332|-97.09288229999999
Tri-Town Thirst Quenchers|Location is: Tri-Town Thirst Quenchers|2|19:00:00|20:00:00|257 4th St, Frederick, SD 80530|45.8333163|-98.50773119999997
Tri-Town Thirst Quenchers|Location is: Tri-Town Thirst Quenchers|6|19:00:00|20:00:00|257 4th St, Frederick, SD 80530|45.8333163|-98.50773119999997
Sobriety 101|Location is: Sobriety 101|1|14:00:00|15:00:00|15210 E. 6th Ave. Unit 1, Aurora, SD 80011|43.7191183|-98.48393379999999
Sobriety 101|Location is: Sobriety 101|7|14:00:00|15:00:00|15210 E. 6th Ave. Unit 1, Aurora, SD 80011|43.7191183|-98.48393379999999
231 Buckley Group AA|Location is: 231 Buckley Club|6|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|2|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|5|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|4|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|3|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|1|12:00:00|13:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: 231 Buckley Club|7|12:00:00|13:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
Sobriety 101|Location is: 231 Buckley Club|7|14:00:00|15:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
Men&#39;s Stag|Location is: 231 Buckley Club|2|18:00:00|19:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
Sobriety 101|Location is: 231 Buckley Club|1|14:00:00|15:00:00|15210 E 6th Ave, Unit 1, 343-4994, Aurora, SD 80011|43.719017|-98.48199699999998
231 Buckley Group AA|Location is: Aurora, Colorado|1|12:00:00|13:00:00|15210 E 6th Ave #1, Aurora, SD 80011|43.7191183|-98.48393379999999
Camino A La Sobriedad|Location is: Camino A La Sobriedad|4|14:30:00|15:30:00|14211 E. 4th Ave. Suite 335, Aurora, SD 80011|43.71688160000001|-98.48154239999997
Camino A La Sobriedad|Location is: Camino A La Sobriedad|7|14:30:00|15:30:00|14211 E. 4th Ave. Suite 335, Aurora, SD 80011|43.71688160000001|-98.48154239999997
Camino A La Sobriedad|Location is: Camino A La Sobriedad|2|14:30:00|15:30:00|14211 E. 4th Ave. Suite 335, Aurora, SD 80011|43.71688160000001|-98.48154239999997
Camino A La Sobriedad|Location is: Camino A La Sobriedad|6|14:30:00|15:30:00|14211 E. 4th Ave. Suite 335, Aurora, SD 80011|43.71688160000001|-98.48154239999997
Pasodoce|Location is: Pasodoce|4|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, SD 80010|44.3036799|-96.77839940000001
Fellowship Speakers|Location is: Fellowship Speakers|7|14:30:00|15:30:00|10242 E. 16th Ave, 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Pasodoce|Location is: Pasodoce|7|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, SD 80010|44.3036799|-96.77839940000001
Pasodoce|Location is: Pasodoce|6|14:30:00|15:30:00|10242 E. 16th Ave., 303-366-3622, Aurora, SD 80010|44.3036799|-96.77839940000001
Conscious Contact|Location is: Conscious Contact|1|null|N/A|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|1|14:30:00|15:30:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|4|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|5|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|2|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|6|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
5:30 Recharge|Location is: 5:30 Recharge|4|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, SD 80010|44.3033412|-96.7784421
5:30 Recharge|Location is: 5:30 Recharge|3|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, SD 80010|44.3033412|-96.7784421
5:30 Recharge|Location is: 5:30 Recharge|5|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, SD 80010|44.3033412|-96.7784421
5:30 Recharge|Location is: 5:30 Recharge|2|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, SD 80010|44.3033412|-96.7784421
5:30 Recharge|Location is: 5:30 Recharge|6|14:30:00|15:30:00|10242 E. 16th Ave (366-3622), Aurora, SD 80010|44.3033412|-96.7784421
Just Do It Group|Location is: Conscious Contact|3|14:00:00|15:00:00|10242 E. 16th Ave., 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Saturday Noon Beginners|Location is: Fellowship Speakers|7|14:00:00|15:00:00|10242 E. 16th Ave, 366-3622, Aurora, SD 80010|44.3033412|-96.7784421
Wed. Night Beginners|Location is: Wed. Night Beginners|4|19:30:00|20:30:00|1237 Pine St, Boulder, SD 80302|44.0709349|-103.28156480000001
Sat. Nite Jive on Wed.|Location is: Wed. Night Beginners|4|19:00:00|20:00:00|1237 Pine St, Boulder, SD 80302|44.0709349|-103.28156480000001
Gratitude in Action|Location is: Wed. Night Beginners|4|18:00:00|19:00:00|1237 Pine St, Boulder, SD 80302|44.0709349|-103.28156480000001
Saturday Nite Jive|Location is: Wed. Night Beginners|7|19:30:00|20:30:00|1237 Pine St, Boulder, SD 80302|44.0709349|-103.28156480000001
Women Drink Free|Location is: Wed. Night Beginners|2|20:00:00|21:00:00|1237 Pine St, Boulder, SD 80302|44.0709349|-103.28156480000001
Only Requirement Group|Location is: 1st Congregational Church|4|20:30:00|21:30:00|1128 Pine St, Boulder, SD 80302|44.0709484|-103.2815271
Pine Street Group|Location is: 1st Congregational Church|7|19:00:00|20:00:00|1128 Pine St, Boulder, SD 80302|44.0709484|-103.2815271
Tuesday Men's Group|Location is: Mapleton Rehab Center|3|19:00:00|20:00:00|311 Mapleton Ave, Boulder, SD 80304|43.6155936|-96.7058154
Evening After|Location is: Evening After|4|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|3|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|5|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|1|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|7|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|2|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
Evening After|Location is: Evening After|6|14:30:00|15:30:00|3489 W. 72nd #104, Westminster, SD 80030|43.52531949999999|-96.79650349999997
"HOT" Hudson on Tuesday|Location is: St Timothys|3|18:30:00|19:30:00|3rd St, Hudson, SD 50643|43.1303659|-96.45287989999997
Women's Gathering|Location is: Women's Gathering|5|14:30:00|15:30:00|1535 High St., Denver, SD 80218|43.3005091|-100.6576154
Renovacion|Location is: Renovacion|4|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|3|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|5|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion 2|Location is: Renovacion|1|14:00:00|15:00:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|1|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|7|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|2|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
Renovacion|Location is: Renovacion|6|14:30:00|15:30:00|3458 1st Ave., Denver, SD 80206|44.484082|-97.20883229999998
MATT TALBOT|Location is: FIRST METHODIST CHURCH|4|20:00:00|21:00:00|333 N MAIN, SOUTH BEND, SD 67530|43.711788|-98.0255373
PORTAGE GROUP|Location is: FIRST METHODIST CHURCH|5|20:00:00|21:00:00|333 N MAIN, SOUTH BEND, SD 67530|43.711788|-98.0255373
New Beginning|Location is: BC Fulton Hall|1|19:30:00|20:30:00|Room 150, Newton, SD 50060|43.9351156|-103.5727296
Gilpin County H.A.L.T.|Location is: Gilpin County H.A.L.T.|4|14:00:00|15:00:00|226 East High (Ch), Central City, SD 80422|44.34985469999999|-103.75878369999998
Gilpin County H.A.L.T.|Location is: Gilpin County H.A.L.T.|1|14:00:00|15:00:00|226 East High (Ch), Central City, SD 80422|44.34985469999999|-103.75878369999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|1|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E's Sobriety Society|Location is: Back of old hospital on Monroe Street.|1|11:00:00|12:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|2|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|3|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|4|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|5|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|6|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
ST. E&#39;s Sobriety Society|Location is: Back of old hospital on Monroe Street.|7|20:00:00|21:00:00|2000 N. Jackson, hutchinson, SD 67502|43.24250550000001|-97.57628749999998
Jayhawk Retreat|Location is: First United Methodist Church|2|19:00:00|20:00:00|946 Vermont, lawrence, SD 66044|44.504456|-103.86258179999999
SENIORS TOGETHER|Location is: Arthur Fleming Center|6|11:00:00|12:00:00|1426 9th St., Northwest, SD 52172|44.0721832|-103.23425600000002
THE FORTUNATES|Location is: Usaid Infor. Center|5|00:00:00|01:00:00|1300 Penn. Ave., Northwest, SD 52405|45.4788137|-98.47641699999997
We Are Not Saints|Location is: Eagle Bend Apartments Clubhouse|4|18:30:00|19:30:00|Hwy 6, vail, SD 81620|45.53109449999999|-102.80707480000001
Friday Night Meditation|Location is: Eagle Bend Apartments Clubhouse|6|22:00:00|23:00:00|U.S. 6, Avon, SD 81620|43.0050854|-98.0572209
HOPE ON H ST.|Location is: Douglas Mem. Ch.|5|19:00:00|20:00:00|800 11th St. At H, Northeast, SD 52040|44.0793391|-103.23718029999998
INFORMED|Location is: St. Dominic`s Rectory|2|00:00:00|01:00:00|630 E St., Southwest, SD 67213|43.29995270000001|-103.83174600000001
LIFESAVER BIG BOOK|Location is: St. Dominic`s|3|00:00:00|01:00:00|630 E St, Southwest, SD 67213|43.29995270000001|-103.83174600000001
NEW BEGINNERS|Location is: St. Dominic`s|4|00:00:00|01:00:00|630 E St, Southwest, SD 67213|43.29995270000001|-103.83174600000001
