WANTAGH FRIDAY NITE LIVE|Location is: Christ Lutheran Church|3|20:00:00|21:00:00|3384 Island Road,  White Building  , , NY |43.02074940000001|-79.01618730000001
WANTAGH FRIDAY NITE LIVE|Location is: Christ Lutheran Church|6|19:00:00|20:00:00|3384 Island Road,  White Building  , , NY |43.02074940000001|-79.01618730000001
WANTAGH FRIDAY NITE LIVE|Location is: Christ Lutheran Church|7|18:45:00|19:45:00|3384 Island Road,  White Building  , , NY |43.02074940000001|-79.01618730000001
Serentity Porch - Big Book Study|Location is: Assembly of God Church, |5|07:00:00|08:00:00|113 East Main Street, Rockaway, NY 07866|42.3191247|-79.58232980000002
Serentity Porch - Men's Meeting|Location is: Assembly of God Church, |3|20:00:00|21:00:00|113 East Main Street, Rockaway, NY 07866|42.3191247|-79.58232980000002
Serentity Porch - Beginners |Location is: Assembly of God Church, |2|19:00:00|20:00:00|113 East Main Street, Rockaway, NY 07866|42.3191247|-79.58232980000002
PORTLAND UNITY GROUP|Location is: Old Farmers Bank Bldg|2|13:30:00|14:30:00|124 Main St, Portland, NY 18351|42.391727|-79.43365299999999
PORTLAND UNITY GROUP|Location is: Old Farmers Bank Bldg|3|13:00:00|14:00:00|124 Main St, Portland, NY 18351|42.391727|-79.43365299999999
PORTLAND UNITY GROUP|Location is: Old Farmers Bank Bldg|4|13:30:00|14:30:00|124 Main St, Portland, NY 18351|42.391727|-79.43365299999999
PORTLAND UNITY GROUP|Location is: Old Farmers Bank Bldg|5|13:00:00|14:00:00|124 Main St, Portland, NY 18351|42.391727|-79.43365299999999
Big Book Meeting|Location is: Southampton PA|5|12:30:00|13:30:00|95 James Way, southampton, NY 18966|40.8817565|-72.38644210000001
FOG LIFTERS|Location is: CASTLE POINT VA HOSPITAL|7|20:30:00|21:30:00|1625 RT 9D NORTH, BEACON, NY 06512|41.4839096|-73.96935880000001
FOG LIFTERS|Location is: CASTLE POINT VA HOSPITAL|1|09:30:00|10:30:00|1625 RT 9D NORTH, BEACON, NY 06512|41.4839096|-73.96935880000001
GRUPO EL SEMBRADOR|Location is: GRUPO EL SEMBRADOR|6|19:00:00|20:00:00|318 E 4TH STREET, BETHLEHEM, NY 18015|42.63998429999999|-73.76171149999999
SERENITY GROUP|Location is: CHRISTIAN EDUCATION BUILDING|1|19:00:00|20:00:00|40 W CHURCH ST, BETHLEHEM, NY 18018|42.642451|-73.75230340000002
SERENITY GROUP|Location is: CHRISTIAN EDUCATION BUILDING|7|17:00:00|18:00:00|40 W CHURCH ST, BETHLEHEM, NY 18018|42.642451|-73.75230340000002
FRIDAY NIGHT BIG BOOK|Location is: CALVARY WESLEYAN CHURCH|6|19:00:00|20:00:00|1414 PENNSYLVANIA AVE, BETHLEHEM, NY 18018|42.621831|-73.73055199999999
GRUPO UNIDOS PODEMOS|Location is: GRUPO UNIDOS PODEMOS|7|19:00:00|20:00:00|317 N 4TH STREET, ALLENTOWN, NY 18102|42.8942722|-78.89222710000001
